"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2024-12-04,3,2024-12-15,0.01,18.96,"quantile","ILI incidence","IE"
2024-12-04,3,2024-12-15,0.025,22.475,"quantile","ILI incidence","IE"
2024-12-04,3,2024-12-15,0.05,23.95,"quantile","ILI incidence","IE"
2024-12-04,3,2024-12-15,0.1,25,"quantile","ILI incidence","IE"
2024-12-04,3,2024-12-15,0.15,27,"quantile","ILI incidence","IE"
2024-12-04,3,2024-12-15,0.2,28.8,"quantile","ILI incidence","IE"
2024-12-04,3,2024-12-15,0.25,29,"quantile","ILI incidence","IE"
2024-12-04,3,2024-12-15,0.3,29.7,"quantile","ILI incidence","IE"
2024-12-04,3,2024-12-15,0.35,30,"quantile","ILI incidence","IE"
2024-12-04,3,2024-12-15,0.4,31,"quantile","ILI incidence","IE"
2024-12-04,3,2024-12-15,0.45,32,"quantile","ILI incidence","IE"
2024-12-04,3,2024-12-15,0.5,33,"quantile","ILI incidence","IE"
2024-12-04,3,2024-12-15,0.55,33,"quantile","ILI incidence","IE"
2024-12-04,3,2024-12-15,0.6,34,"quantile","ILI incidence","IE"
2024-12-04,3,2024-12-15,0.65,35,"quantile","ILI incidence","IE"
2024-12-04,3,2024-12-15,0.7,36,"quantile","ILI incidence","IE"
2024-12-04,3,2024-12-15,0.75,37,"quantile","ILI incidence","IE"
2024-12-04,3,2024-12-15,0.8,37,"quantile","ILI incidence","IE"
2024-12-04,3,2024-12-15,0.85,39,"quantile","ILI incidence","IE"
2024-12-04,3,2024-12-15,0.9,40,"quantile","ILI incidence","IE"
2024-12-04,3,2024-12-15,0.95,42.05,"quantile","ILI incidence","IE"
2024-12-04,3,2024-12-15,0.975,43.525,"quantile","ILI incidence","IE"
2024-12-04,3,2024-12-15,0.99,45.01,"quantile","ILI incidence","IE"
2024-12-04,3,2024-12-15,0.01,976.81,"quantile","ILI incidence","IT"
2024-12-04,3,2024-12-15,0.025,986.425,"quantile","ILI incidence","IT"
2024-12-04,3,2024-12-15,0.05,990.85,"quantile","ILI incidence","IT"
2024-12-04,3,2024-12-15,0.1,997.7,"quantile","ILI incidence","IT"
2024-12-04,3,2024-12-15,0.15,1007.85,"quantile","ILI incidence","IT"
2024-12-04,3,2024-12-15,0.2,1015.4,"quantile","ILI incidence","IT"
2024-12-04,3,2024-12-15,0.25,1019.75,"quantile","ILI incidence","IT"
2024-12-04,3,2024-12-15,0.3,1021,"quantile","ILI incidence","IT"
2024-12-04,3,2024-12-15,0.35,1026,"quantile","ILI incidence","IT"
2024-12-04,3,2024-12-15,0.4,1028.6,"quantile","ILI incidence","IT"
2024-12-04,3,2024-12-15,0.45,1033.55,"quantile","ILI incidence","IT"
2024-12-04,3,2024-12-15,0.5,1038,"quantile","ILI incidence","IT"
2024-12-04,3,2024-12-15,0.55,1041.45,"quantile","ILI incidence","IT"
2024-12-04,3,2024-12-15,0.6,1043.8,"quantile","ILI incidence","IT"
2024-12-04,3,2024-12-15,0.65,1046.35,"quantile","ILI incidence","IT"
2024-12-04,3,2024-12-15,0.7,1049.3,"quantile","ILI incidence","IT"
2024-12-04,3,2024-12-15,0.75,1052,"quantile","ILI incidence","IT"
2024-12-04,3,2024-12-15,0.8,1054.2,"quantile","ILI incidence","IT"
2024-12-04,3,2024-12-15,0.85,1063,"quantile","ILI incidence","IT"
2024-12-04,3,2024-12-15,0.9,1067.1,"quantile","ILI incidence","IT"
2024-12-04,3,2024-12-15,0.95,1078.25,"quantile","ILI incidence","IT"
2024-12-04,3,2024-12-15,0.975,1090.1,"quantile","ILI incidence","IT"
2024-12-04,3,2024-12-15,0.99,1097,"quantile","ILI incidence","IT"
2024-12-04,3,2024-12-15,0.01,343.98,"quantile","ILI incidence","LV"
2024-12-04,3,2024-12-15,0.025,345.475,"quantile","ILI incidence","LV"
2024-12-04,3,2024-12-15,0.05,350.8,"quantile","ILI incidence","LV"
2024-12-04,3,2024-12-15,0.1,356,"quantile","ILI incidence","LV"
2024-12-04,3,2024-12-15,0.15,359,"quantile","ILI incidence","LV"
2024-12-04,3,2024-12-15,0.2,360,"quantile","ILI incidence","LV"
2024-12-04,3,2024-12-15,0.25,362,"quantile","ILI incidence","LV"
2024-12-04,3,2024-12-15,0.3,364,"quantile","ILI incidence","LV"
2024-12-04,3,2024-12-15,0.35,366,"quantile","ILI incidence","LV"
2024-12-04,3,2024-12-15,0.4,367,"quantile","ILI incidence","LV"
2024-12-04,3,2024-12-15,0.45,372.1,"quantile","ILI incidence","LV"
2024-12-04,3,2024-12-15,0.5,375,"quantile","ILI incidence","LV"
2024-12-04,3,2024-12-15,0.55,377,"quantile","ILI incidence","LV"
2024-12-04,3,2024-12-15,0.6,380,"quantile","ILI incidence","LV"
2024-12-04,3,2024-12-15,0.65,382.7,"quantile","ILI incidence","LV"
2024-12-04,3,2024-12-15,0.7,387,"quantile","ILI incidence","LV"
2024-12-04,3,2024-12-15,0.75,389,"quantile","ILI incidence","LV"
2024-12-04,3,2024-12-15,0.8,390.2,"quantile","ILI incidence","LV"
2024-12-04,3,2024-12-15,0.85,396.45,"quantile","ILI incidence","LV"
2024-12-04,3,2024-12-15,0.9,405.2,"quantile","ILI incidence","LV"
2024-12-04,3,2024-12-15,0.95,410.05,"quantile","ILI incidence","LV"
2024-12-04,3,2024-12-15,0.975,412.525,"quantile","ILI incidence","LV"
2024-12-04,3,2024-12-15,0.99,415.02,"quantile","ILI incidence","LV"
2024-12-04,3,2024-12-15,0.01,238.97,"quantile","ILI incidence","LT"
2024-12-04,3,2024-12-15,0.025,243.425,"quantile","ILI incidence","LT"
2024-12-04,3,2024-12-15,0.05,247.9,"quantile","ILI incidence","LT"
2024-12-04,3,2024-12-15,0.1,256,"quantile","ILI incidence","LT"
2024-12-04,3,2024-12-15,0.15,260.85,"quantile","ILI incidence","LT"
2024-12-04,3,2024-12-15,0.2,265.6,"quantile","ILI incidence","LT"
2024-12-04,3,2024-12-15,0.25,267.75,"quantile","ILI incidence","LT"
2024-12-04,3,2024-12-15,0.3,268,"quantile","ILI incidence","LT"
2024-12-04,3,2024-12-15,0.35,270.65,"quantile","ILI incidence","LT"
2024-12-04,3,2024-12-15,0.4,272.6,"quantile","ILI incidence","LT"
2024-12-04,3,2024-12-15,0.45,274.55,"quantile","ILI incidence","LT"
2024-12-04,3,2024-12-15,0.5,276,"quantile","ILI incidence","LT"
2024-12-04,3,2024-12-15,0.55,278.45,"quantile","ILI incidence","LT"
2024-12-04,3,2024-12-15,0.6,279.4,"quantile","ILI incidence","LT"
2024-12-04,3,2024-12-15,0.65,280,"quantile","ILI incidence","LT"
2024-12-04,3,2024-12-15,0.7,282.3,"quantile","ILI incidence","LT"
2024-12-04,3,2024-12-15,0.75,285,"quantile","ILI incidence","LT"
2024-12-04,3,2024-12-15,0.8,288,"quantile","ILI incidence","LT"
2024-12-04,3,2024-12-15,0.85,293.3,"quantile","ILI incidence","LT"
2024-12-04,3,2024-12-15,0.9,299.2,"quantile","ILI incidence","LT"
2024-12-04,3,2024-12-15,0.95,302.05,"quantile","ILI incidence","LT"
2024-12-04,3,2024-12-15,0.975,306.575,"quantile","ILI incidence","LT"
2024-12-04,3,2024-12-15,0.99,310.01,"quantile","ILI incidence","LT"
2024-12-04,3,2024-12-15,0.01,6325.41,"quantile","ILI incidence","LU"
2024-12-04,3,2024-12-15,0.025,6364.325,"quantile","ILI incidence","LU"
2024-12-04,3,2024-12-15,0.05,6368,"quantile","ILI incidence","LU"
2024-12-04,3,2024-12-15,0.1,6400,"quantile","ILI incidence","LU"
2024-12-04,3,2024-12-15,0.15,6415.7,"quantile","ILI incidence","LU"
2024-12-04,3,2024-12-15,0.2,6427.6,"quantile","ILI incidence","LU"
2024-12-04,3,2024-12-15,0.25,6448,"quantile","ILI incidence","LU"
2024-12-04,3,2024-12-15,0.3,6459,"quantile","ILI incidence","LU"
2024-12-04,3,2024-12-15,0.35,6467.65,"quantile","ILI incidence","LU"
2024-12-04,3,2024-12-15,0.4,6471,"quantile","ILI incidence","LU"
2024-12-04,3,2024-12-15,0.45,6476.65,"quantile","ILI incidence","LU"
2024-12-04,3,2024-12-15,0.5,6489,"quantile","ILI incidence","LU"
2024-12-04,3,2024-12-15,0.55,6494.7,"quantile","ILI incidence","LU"
2024-12-04,3,2024-12-15,0.6,6510.8,"quantile","ILI incidence","LU"
2024-12-04,3,2024-12-15,0.65,6523.7,"quantile","ILI incidence","LU"
2024-12-04,3,2024-12-15,0.7,6538.3,"quantile","ILI incidence","LU"
2024-12-04,3,2024-12-15,0.75,6545.5,"quantile","ILI incidence","LU"
2024-12-04,3,2024-12-15,0.8,6557,"quantile","ILI incidence","LU"
2024-12-04,3,2024-12-15,0.85,6567.9,"quantile","ILI incidence","LU"
2024-12-04,3,2024-12-15,0.9,6587,"quantile","ILI incidence","LU"
2024-12-04,3,2024-12-15,0.95,6627.85,"quantile","ILI incidence","LU"
2024-12-04,3,2024-12-15,0.975,6653.35,"quantile","ILI incidence","LU"
2024-12-04,3,2024-12-15,0.99,6669.06,"quantile","ILI incidence","LU"
2024-12-04,3,2024-12-15,0.01,5615.47,"quantile","ILI incidence","MT"
2024-12-04,3,2024-12-15,0.025,5636.85,"quantile","ILI incidence","MT"
2024-12-04,3,2024-12-15,0.05,5673.55,"quantile","ILI incidence","MT"
2024-12-04,3,2024-12-15,0.1,5700.6,"quantile","ILI incidence","MT"
2024-12-04,3,2024-12-15,0.15,5710,"quantile","ILI incidence","MT"
2024-12-04,3,2024-12-15,0.2,5715,"quantile","ILI incidence","MT"
2024-12-04,3,2024-12-15,0.25,5726.25,"quantile","ILI incidence","MT"
2024-12-04,3,2024-12-15,0.3,5733.1,"quantile","ILI incidence","MT"
2024-12-04,3,2024-12-15,0.35,5736.65,"quantile","ILI incidence","MT"
2024-12-04,3,2024-12-15,0.4,5755.4,"quantile","ILI incidence","MT"
2024-12-04,3,2024-12-15,0.45,5767.65,"quantile","ILI incidence","MT"
2024-12-04,3,2024-12-15,0.5,5774.5,"quantile","ILI incidence","MT"
2024-12-04,3,2024-12-15,0.55,5783.9,"quantile","ILI incidence","MT"
2024-12-04,3,2024-12-15,0.6,5794.6,"quantile","ILI incidence","MT"
2024-12-04,3,2024-12-15,0.65,5804.35,"quantile","ILI incidence","MT"
2024-12-04,3,2024-12-15,0.7,5815.2,"quantile","ILI incidence","MT"
2024-12-04,3,2024-12-15,0.75,5829.25,"quantile","ILI incidence","MT"
2024-12-04,3,2024-12-15,0.8,5848.2,"quantile","ILI incidence","MT"
2024-12-04,3,2024-12-15,0.85,5855.3,"quantile","ILI incidence","MT"
2024-12-04,3,2024-12-15,0.9,5879.1,"quantile","ILI incidence","MT"
2024-12-04,3,2024-12-15,0.95,5894.6,"quantile","ILI incidence","MT"
2024-12-04,3,2024-12-15,0.975,5920.15,"quantile","ILI incidence","MT"
2024-12-04,3,2024-12-15,0.99,5936.61,"quantile","ILI incidence","MT"
2024-12-04,3,2024-12-15,0.01,30.98,"quantile","ILI incidence","NL"
2024-12-04,3,2024-12-15,0.025,31,"quantile","ILI incidence","NL"
2024-12-04,3,2024-12-15,0.05,31.95,"quantile","ILI incidence","NL"
2024-12-04,3,2024-12-15,0.1,34,"quantile","ILI incidence","NL"
2024-12-04,3,2024-12-15,0.15,34.85,"quantile","ILI incidence","NL"
2024-12-04,3,2024-12-15,0.2,36,"quantile","ILI incidence","NL"
2024-12-04,3,2024-12-15,0.25,37,"quantile","ILI incidence","NL"
2024-12-04,3,2024-12-15,0.3,37.7,"quantile","ILI incidence","NL"
2024-12-04,3,2024-12-15,0.35,38,"quantile","ILI incidence","NL"
2024-12-04,3,2024-12-15,0.4,39,"quantile","ILI incidence","NL"
2024-12-04,3,2024-12-15,0.45,40,"quantile","ILI incidence","NL"
2024-12-04,3,2024-12-15,0.5,41,"quantile","ILI incidence","NL"
2024-12-04,3,2024-12-15,0.55,41.45,"quantile","ILI incidence","NL"
2024-12-04,3,2024-12-15,0.6,43.4,"quantile","ILI incidence","NL"
2024-12-04,3,2024-12-15,0.65,45,"quantile","ILI incidence","NL"
2024-12-04,3,2024-12-15,0.7,45,"quantile","ILI incidence","NL"
2024-12-04,3,2024-12-15,0.75,46,"quantile","ILI incidence","NL"
2024-12-04,3,2024-12-15,0.8,47,"quantile","ILI incidence","NL"
2024-12-04,3,2024-12-15,0.85,49,"quantile","ILI incidence","NL"
2024-12-04,3,2024-12-15,0.9,50,"quantile","ILI incidence","NL"
2024-12-04,3,2024-12-15,0.95,53.05,"quantile","ILI incidence","NL"
2024-12-04,3,2024-12-15,0.975,54.525,"quantile","ILI incidence","NL"
2024-12-04,3,2024-12-15,0.99,55.01,"quantile","ILI incidence","NL"
2024-12-04,3,2024-12-15,0.01,46.99,"quantile","ILI incidence","NO"
2024-12-04,3,2024-12-15,0.025,47.475,"quantile","ILI incidence","NO"
2024-12-04,3,2024-12-15,0.05,50.9,"quantile","ILI incidence","NO"
2024-12-04,3,2024-12-15,0.1,53.9,"quantile","ILI incidence","NO"
2024-12-04,3,2024-12-15,0.15,56,"quantile","ILI incidence","NO"
2024-12-04,3,2024-12-15,0.2,57.8,"quantile","ILI incidence","NO"
2024-12-04,3,2024-12-15,0.25,59,"quantile","ILI incidence","NO"
2024-12-04,3,2024-12-15,0.3,59.7,"quantile","ILI incidence","NO"
2024-12-04,3,2024-12-15,0.35,60,"quantile","ILI incidence","NO"
2024-12-04,3,2024-12-15,0.4,62,"quantile","ILI incidence","NO"
2024-12-04,3,2024-12-15,0.45,63,"quantile","ILI incidence","NO"
2024-12-04,3,2024-12-15,0.5,63,"quantile","ILI incidence","NO"
2024-12-04,3,2024-12-15,0.55,64,"quantile","ILI incidence","NO"
2024-12-04,3,2024-12-15,0.6,66,"quantile","ILI incidence","NO"
2024-12-04,3,2024-12-15,0.65,67,"quantile","ILI incidence","NO"
2024-12-04,3,2024-12-15,0.7,67.3,"quantile","ILI incidence","NO"
2024-12-04,3,2024-12-15,0.75,68,"quantile","ILI incidence","NO"
2024-12-04,3,2024-12-15,0.8,69,"quantile","ILI incidence","NO"
2024-12-04,3,2024-12-15,0.85,70,"quantile","ILI incidence","NO"
2024-12-04,3,2024-12-15,0.9,72.1,"quantile","ILI incidence","NO"
2024-12-04,3,2024-12-15,0.95,74.05,"quantile","ILI incidence","NO"
2024-12-04,3,2024-12-15,0.975,75.525,"quantile","ILI incidence","NO"
2024-12-04,3,2024-12-15,0.99,76.02,"quantile","ILI incidence","NO"
2024-12-04,3,2024-12-15,0.01,541.95,"quantile","ILI incidence","PL"
2024-12-04,3,2024-12-15,0.025,545.475,"quantile","ILI incidence","PL"
2024-12-04,3,2024-12-15,0.05,550.95,"quantile","ILI incidence","PL"
2024-12-04,3,2024-12-15,0.1,554.9,"quantile","ILI incidence","PL"
2024-12-04,3,2024-12-15,0.15,561,"quantile","ILI incidence","PL"
2024-12-04,3,2024-12-15,0.2,565.8,"quantile","ILI incidence","PL"
2024-12-04,3,2024-12-15,0.25,570,"quantile","ILI incidence","PL"
2024-12-04,3,2024-12-15,0.3,572.7,"quantile","ILI incidence","PL"
2024-12-04,3,2024-12-15,0.35,577.65,"quantile","ILI incidence","PL"
2024-12-04,3,2024-12-15,0.4,580,"quantile","ILI incidence","PL"
2024-12-04,3,2024-12-15,0.45,581,"quantile","ILI incidence","PL"
2024-12-04,3,2024-12-15,0.5,588,"quantile","ILI incidence","PL"
2024-12-04,3,2024-12-15,0.55,591.9,"quantile","ILI incidence","PL"
2024-12-04,3,2024-12-15,0.6,595,"quantile","ILI incidence","PL"
2024-12-04,3,2024-12-15,0.65,596.35,"quantile","ILI incidence","PL"
2024-12-04,3,2024-12-15,0.7,598.3,"quantile","ILI incidence","PL"
2024-12-04,3,2024-12-15,0.75,603.25,"quantile","ILI incidence","PL"
2024-12-04,3,2024-12-15,0.8,612,"quantile","ILI incidence","PL"
2024-12-04,3,2024-12-15,0.85,614.3,"quantile","ILI incidence","PL"
2024-12-04,3,2024-12-15,0.9,625,"quantile","ILI incidence","PL"
2024-12-04,3,2024-12-15,0.95,630.3,"quantile","ILI incidence","PL"
2024-12-04,3,2024-12-15,0.975,640.05,"quantile","ILI incidence","PL"
2024-12-04,3,2024-12-15,0.99,642.12,"quantile","ILI incidence","PL"
2024-12-04,3,2024-12-15,0.01,9.99,"quantile","ILI incidence","RO"
2024-12-04,3,2024-12-15,0.025,10.475,"quantile","ILI incidence","RO"
2024-12-04,3,2024-12-15,0.05,11,"quantile","ILI incidence","RO"
2024-12-04,3,2024-12-15,0.1,13,"quantile","ILI incidence","RO"
2024-12-04,3,2024-12-15,0.15,14,"quantile","ILI incidence","RO"
2024-12-04,3,2024-12-15,0.2,15,"quantile","ILI incidence","RO"
2024-12-04,3,2024-12-15,0.25,16,"quantile","ILI incidence","RO"
2024-12-04,3,2024-12-15,0.3,16,"quantile","ILI incidence","RO"
2024-12-04,3,2024-12-15,0.35,17,"quantile","ILI incidence","RO"
2024-12-04,3,2024-12-15,0.4,17,"quantile","ILI incidence","RO"
2024-12-04,3,2024-12-15,0.45,17.55,"quantile","ILI incidence","RO"
2024-12-04,3,2024-12-15,0.5,18,"quantile","ILI incidence","RO"
2024-12-04,3,2024-12-15,0.55,19,"quantile","ILI incidence","RO"
2024-12-04,3,2024-12-15,0.6,20,"quantile","ILI incidence","RO"
2024-12-04,3,2024-12-15,0.65,21,"quantile","ILI incidence","RO"
2024-12-04,3,2024-12-15,0.7,21,"quantile","ILI incidence","RO"
2024-12-04,3,2024-12-15,0.75,22,"quantile","ILI incidence","RO"
2024-12-04,3,2024-12-15,0.8,23,"quantile","ILI incidence","RO"
2024-12-04,3,2024-12-15,0.85,24,"quantile","ILI incidence","RO"
2024-12-04,3,2024-12-15,0.9,25,"quantile","ILI incidence","RO"
2024-12-04,3,2024-12-15,0.95,26,"quantile","ILI incidence","RO"
2024-12-04,3,2024-12-15,0.975,26.525,"quantile","ILI incidence","RO"
2024-12-04,3,2024-12-15,0.99,28.02,"quantile","ILI incidence","RO"
2024-12-04,3,2024-12-15,0.01,546.64,"quantile","ILI incidence","SI"
2024-12-04,3,2024-12-15,0.025,549,"quantile","ILI incidence","SI"
2024-12-04,3,2024-12-15,0.05,562.75,"quantile","ILI incidence","SI"
2024-12-04,3,2024-12-15,0.1,565.9,"quantile","ILI incidence","SI"
2024-12-04,3,2024-12-15,0.15,574.7,"quantile","ILI incidence","SI"
2024-12-04,3,2024-12-15,0.2,577,"quantile","ILI incidence","SI"
2024-12-04,3,2024-12-15,0.25,579.75,"quantile","ILI incidence","SI"
2024-12-04,3,2024-12-15,0.3,585.7,"quantile","ILI incidence","SI"
2024-12-04,3,2024-12-15,0.35,589.65,"quantile","ILI incidence","SI"
2024-12-04,3,2024-12-15,0.4,593,"quantile","ILI incidence","SI"
2024-12-04,3,2024-12-15,0.45,596,"quantile","ILI incidence","SI"
2024-12-04,3,2024-12-15,0.5,599,"quantile","ILI incidence","SI"
2024-12-04,3,2024-12-15,0.55,605,"quantile","ILI incidence","SI"
2024-12-04,3,2024-12-15,0.6,607,"quantile","ILI incidence","SI"
2024-12-04,3,2024-12-15,0.65,610.7,"quantile","ILI incidence","SI"
2024-12-04,3,2024-12-15,0.7,613.3,"quantile","ILI incidence","SI"
2024-12-04,3,2024-12-15,0.75,615.5,"quantile","ILI incidence","SI"
2024-12-04,3,2024-12-15,0.8,618,"quantile","ILI incidence","SI"
2024-12-04,3,2024-12-15,0.85,624.15,"quantile","ILI incidence","SI"
2024-12-04,3,2024-12-15,0.9,630.1,"quantile","ILI incidence","SI"
2024-12-04,3,2024-12-15,0.95,641.2,"quantile","ILI incidence","SI"
2024-12-04,3,2024-12-15,0.975,650.675,"quantile","ILI incidence","SI"
2024-12-04,3,2024-12-15,0.99,661.07,"quantile","ILI incidence","SI"
2024-12-04,4,2024-12-22,0.01,3304.89,"quantile","ILI incidence","AT"
2024-12-04,4,2024-12-22,0.025,3351.95,"quantile","ILI incidence","AT"
2024-12-04,4,2024-12-22,0.05,3367.95,"quantile","ILI incidence","AT"
2024-12-04,4,2024-12-22,0.1,3389.7,"quantile","ILI incidence","AT"
2024-12-04,4,2024-12-22,0.15,3401.85,"quantile","ILI incidence","AT"
2024-12-04,4,2024-12-22,0.2,3420,"quantile","ILI incidence","AT"
2024-12-04,4,2024-12-22,0.25,3427.5,"quantile","ILI incidence","AT"
2024-12-04,4,2024-12-22,0.3,3441.1,"quantile","ILI incidence","AT"
2024-12-04,4,2024-12-22,0.35,3451,"quantile","ILI incidence","AT"
2024-12-04,4,2024-12-22,0.4,3465,"quantile","ILI incidence","AT"
2024-12-04,4,2024-12-22,0.45,3472,"quantile","ILI incidence","AT"
2024-12-04,4,2024-12-22,0.5,3485.5,"quantile","ILI incidence","AT"
2024-12-04,4,2024-12-22,0.55,3488.9,"quantile","ILI incidence","AT"
2024-12-04,4,2024-12-22,0.6,3497.4,"quantile","ILI incidence","AT"
2024-12-04,4,2024-12-22,0.65,3503.7,"quantile","ILI incidence","AT"
2024-12-04,4,2024-12-22,0.7,3513.2,"quantile","ILI incidence","AT"
2024-12-04,4,2024-12-22,0.75,3524.5,"quantile","ILI incidence","AT"
2024-12-04,4,2024-12-22,0.8,3531.4,"quantile","ILI incidence","AT"
2024-12-04,4,2024-12-22,0.85,3542.3,"quantile","ILI incidence","AT"
2024-12-04,4,2024-12-22,0.9,3558.6,"quantile","ILI incidence","AT"
2024-12-04,4,2024-12-22,0.95,3580.05,"quantile","ILI incidence","AT"
2024-12-04,4,2024-12-22,0.975,3591.975,"quantile","ILI incidence","AT"
2024-12-04,4,2024-12-22,0.99,3602.27,"quantile","ILI incidence","AT"
2024-12-04,4,2024-12-22,0.01,1056.96,"quantile","ILI incidence","BE"
2024-12-04,4,2024-12-22,0.025,1063.275,"quantile","ILI incidence","BE"
2024-12-04,4,2024-12-22,0.05,1076.9,"quantile","ILI incidence","BE"
2024-12-04,4,2024-12-22,0.1,1083,"quantile","ILI incidence","BE"
2024-12-04,4,2024-12-22,0.15,1089.85,"quantile","ILI incidence","BE"
2024-12-04,4,2024-12-22,0.2,1095,"quantile","ILI incidence","BE"
2024-12-04,4,2024-12-22,0.25,1102.5,"quantile","ILI incidence","BE"
2024-12-04,4,2024-12-22,0.3,1109.1,"quantile","ILI incidence","BE"
2024-12-04,4,2024-12-22,0.35,1114,"quantile","ILI incidence","BE"
2024-12-04,4,2024-12-22,0.4,1119,"quantile","ILI incidence","BE"
2024-12-04,4,2024-12-22,0.45,1122,"quantile","ILI incidence","BE"
2024-12-04,4,2024-12-22,0.5,1124.5,"quantile","ILI incidence","BE"
2024-12-04,4,2024-12-22,0.55,1129,"quantile","ILI incidence","BE"
2024-12-04,4,2024-12-22,0.6,1131.4,"quantile","ILI incidence","BE"
2024-12-04,4,2024-12-22,0.65,1138.35,"quantile","ILI incidence","BE"
2024-12-04,4,2024-12-22,0.7,1145,"quantile","ILI incidence","BE"
2024-12-04,4,2024-12-22,0.75,1147,"quantile","ILI incidence","BE"
2024-12-04,4,2024-12-22,0.8,1152.2,"quantile","ILI incidence","BE"
2024-12-04,4,2024-12-22,0.85,1158.3,"quantile","ILI incidence","BE"
2024-12-04,4,2024-12-22,0.9,1166,"quantile","ILI incidence","BE"
2024-12-04,4,2024-12-22,0.95,1183.05,"quantile","ILI incidence","BE"
2024-12-04,4,2024-12-22,0.975,1185.525,"quantile","ILI incidence","BE"
2024-12-04,4,2024-12-22,0.99,1187.07,"quantile","ILI incidence","BE"
2024-12-04,4,2024-12-22,0.01,9165.8,"quantile","ILI incidence","HR"
2024-12-04,4,2024-12-22,0.025,9191.8,"quantile","ILI incidence","HR"
2024-12-04,4,2024-12-22,0.05,9215.95,"quantile","ILI incidence","HR"
2024-12-04,4,2024-12-22,0.1,9251.8,"quantile","ILI incidence","HR"
2024-12-04,4,2024-12-22,0.15,9273.55,"quantile","ILI incidence","HR"
2024-12-04,4,2024-12-22,0.2,9298.8,"quantile","ILI incidence","HR"
2024-12-04,4,2024-12-22,0.25,9316,"quantile","ILI incidence","HR"
2024-12-04,4,2024-12-22,0.3,9333.4,"quantile","ILI incidence","HR"
2024-12-04,4,2024-12-22,0.35,9352.65,"quantile","ILI incidence","HR"
2024-12-04,4,2024-12-22,0.4,9367.2,"quantile","ILI incidence","HR"
2024-12-04,4,2024-12-22,0.45,9376.1,"quantile","ILI incidence","HR"
2024-12-04,4,2024-12-22,0.5,9389.5,"quantile","ILI incidence","HR"
2024-12-04,4,2024-12-22,0.55,9401.45,"quantile","ILI incidence","HR"
2024-12-04,4,2024-12-22,0.6,9420.4,"quantile","ILI incidence","HR"
2024-12-04,4,2024-12-22,0.65,9428.35,"quantile","ILI incidence","HR"
2024-12-04,4,2024-12-22,0.7,9433.5,"quantile","ILI incidence","HR"
2024-12-04,4,2024-12-22,0.75,9462.5,"quantile","ILI incidence","HR"
2024-12-04,4,2024-12-22,0.8,9469.4,"quantile","ILI incidence","HR"
2024-12-04,4,2024-12-22,0.85,9484.6,"quantile","ILI incidence","HR"
2024-12-04,4,2024-12-22,0.9,9503.4,"quantile","ILI incidence","HR"
2024-12-04,4,2024-12-22,0.95,9517.25,"quantile","ILI incidence","HR"
2024-12-04,4,2024-12-22,0.975,9541.5,"quantile","ILI incidence","HR"
2024-12-04,4,2024-12-22,0.99,9578.11,"quantile","ILI incidence","HR"
2024-12-04,4,2024-12-22,0.01,307.92,"quantile","ILI incidence","CZ"
2024-12-04,4,2024-12-22,0.025,315.8,"quantile","ILI incidence","CZ"
2024-12-04,4,2024-12-22,0.05,320.95,"quantile","ILI incidence","CZ"
